Fri Jul 17 08:28:49 2015
It's time to go fishing with the Dailys!!
Setting up CAN0...
CAN0 init ok!!
#:Mode	Millis	Speed	Lat	Long	Head	Final	Goal	Diff	Sum	Drift	Left	Right
5:Full	35288	100	0	0	126	0	126	0	0	0	200	200
5:Full	35488	100	0	0	126	0	126	0	0	0	200	200
5:Full	35688	100	0	0	126	0	126	0	0	0	200	200
5:Full	35888	100	0	0	126	0	126	0	0	0	200	200
5:Full	36103	100	0	0	127	0	127	0	0	0	200	200
5:Full	36314	100	0	0	127	0	127	0	0	0	200	200
5:Full	36514	100	0	0	127	0	127	0	0	0	200	200
5:Full	36714	100	0	0	127	0	127	0	0	0	200	200
5:Full	36914	100	0	0	127	0	127	0	0	0	200	200
5:Full	37114	100	0	0	129	0	129	0	0	0	200	200
5:Full	37314	100	0	0	129	0	129	0	0	0	200	200
5:Full	37514	100	0	0	129	0	129	0	0	0	200	200
5:Full	37714	100	0	0	129	0	129	0	0	0	200	200
5:Full	37914	100	0	0	129	0	129	0	0	0	200	200
5:Full	38114	100	0	0	127	0	127	0	0	0	200	200
5:Full	38315	100	0	0	127	0	127	0	0	0	200	200
5:Full	38515	100	0	0	127	0	127	0	0	0	200	200
5:Full	38715	100	0	0	127	0	127	0	0	0	200	200
5:Full	38915	100	0	0	127	0	127	0	0	0	200	200
5:Full	39115	100	0	0	132	0	132	0	0	0	200	200
5:Full	39315	100	0	0	132	0	132	0	0	0	200	200
5:Full	39515	100	0	0	132	0	132	0	0	0	200	200
5:Full	39715	100	0	0	132	0	132	0	0	0	200	200
5:Full	39915	100	0	0	132	0	132	0	0	0	200	200
5:Full	40115	100	0	0	133	0	133	0	0	0	200	200
5:Full	40315	100	0	0	133	0	133	0	0	0	200	200
5:Full	40515	100	0	0	133	0	133	0	0	0	200	200
5:Full	40715	100	0	0	133	0	133	0	0	0	200	200
5:Full	40915	100	0	0	133	0	133	0	0	0	200	200
5:Full	41115	100	0	0	132	0	132	0	0	0	200	200
5:Full	41315	100	0	0	132	0	132	0	0	0	200	200
5:Full	41515	100	0	0	132	0	132	0	0	0	200	200
5:Full	41715	100	0	0	132	0	132	0	0	0	200	200
5:Full	41915	100	0	0	132	0	132	0	0	0	200	200
5:Full	42115	100	0	0	141	0	141	0	0	0	200	200
5:Full	42315	100	0	0	141	0	141	0	0	0	200	200
5:Full	42515	100	0	0	141	0	141	0	0	0	200	200
5:Full	42715	100	0	0	141	0	141	0	0	0	200	200
5:Full	42915	100	0	0	141	0	141	0	0	0	200	200
5:Full	43115	100	0	0	133	0	133	0	0	0	200	200
5:Full	43315	100	0	0	133	0	133	0	0	0	200	200
5:Full	43529	100	0	0	133	0	133	0	0	0	200	200
5:Full	43729	100	0	0	133	0	133	0	0	0	200	200
5:Full	43929	100	0	0	133	0	133	0	0	0	200	200
5:Full	44129	100	0	0	140	0	140	0	0	0	200	200
5:Full	44329	100	0	0	140	0	140	0	0	0	200	200
5:Full	44529	100	0	0	140	0	140	0	0	0	200	200
5:Full	44729	100	0	0	140	0	140	0	0	0	200	200
5:Full	44929	100	0	0	140	0	140	0	0	0	200	200
5:Full	45129	100	0	0	146	0	146	0	0	0	200	200
5:Full	45329	100	0	0	146	0	146	0	0	0	200	200
5:Full	45529	100	0	0	146	0	146	0	0	0	200	200
5:Full	45729	100	0	0	146	0	146	0	0	0	200	200
5:Full	45929	100	0	0	146	0	146	0	0	0	200	200
5:Full	46129	100	0	0	136	0	136	0	0	0	200	200
5:Full	46329	100	0	0	136	0	136	0	0	0	200	200
5:Full	46529	100	0	0	136	0	136	0	0	0	200	200
5:Full	46729	100	0	0	136	0	136	0	0	0	200	200
5:Full	46929	100	0	0	136	0	136	0	0	0	200	200
5:Full	47129	100	0	0	150	0	150	0	0	0	200	200
5:Full	47329	100	0	0	150	0	150	0	0	0	200	200
5:Full	47529	100	0	0	150	0	150	0	0	0	200	200
5:Full	47729	100	0	0	150	0	150	0	0	0	200	200
5:Full	47929	100	0	0	150	0	150	0	0	0	200	200
5:Full	48129	100	0	0	147	0	147	0	0	0	200	200
5:Full	48329	100	0	0	147	0	147	0	0	0	200	200
5:Full	48529	100	0	0	147	0	147	0	0	0	200	200
5:Full	48729	100	0	0	147	0	147	0	0	0	200	200
5:Full	48929	100	0	0	147	0	147	0	0	0	200	200
5:Full	49129	100	0	0	141	0	141	0	0	0	200	200
5:Full	49329	100	0	0	141	0	141	0	0	0	200	200
5:Full	49529	100	0	0	141	0	141	0	0	0	200	200
5:Full	49729	100	0	0	141	0	141	0	0	0	200	200
5:Full	49929	100	0	0	141	0	141	0	0	0	200	200
5:Full	50129	100	0	0	154	0	154	0	0	0	200	200
5:Full	50329	100	0	0	154	0	154	0	0	0	200	200
5:Full	50529	100	0	0	154	0	154	0	0	0	200	200
5:Full	50729	100	0	0	154	0	154	0	0	0	200	200
5:Full	50929	100	0	0	154	0	154	0	0	0	200	200
5:Full	51129	100	0	0	152	0	152	0	0	0	200	200
5:Full	51329	100	0	0	152	0	152	0	0	0	200	200
5:Full	51529	100	0	0	152	0	152	0	0	0	200	200
5:Full	51729	100	0	0	152	0	152	0	0	0	200	200
5:Full	51929	100	0	0	152	0	152	0	0	0	200	200
5:Full	52160	0	0	0	149	0	149	0	0	0	97	103
5:Full	52361	0	0	0	149	0	149	0	0	0	97	103
5:Full	52561	0	0	0	149	0	149	0	0	0	95	105
5:Full	52762	0	0	0	149	0	149	0	0	0	95	105
5:Full	52963	0	0	0	149	0	149	0	0	0	95	105
5:Full	53165	0	0	0	157	0	157	0	0	0	95	105
5:Full	53365	0	0	0	157	0	157	0	0	0	95	105
5:Full	53566	0	0	0	157	0	157	0	0	0	111	89
5:Full	53767	0	0	0	157	0	157	0	0	0	111	89
5:Full	53970	0	0	0	157	0	157	0	0	0	111	89
5:Full	54171	0	0	0	160	0	160	0	0	0	111	89
5:Full	54372	0	0	0	160	0	160	0	0	0	111	89
5:Full	54572	0	0	0	160	0	160	0	0	0	104	96
5:Full	54772	0	0	0	160	0	160	0	0	0	104	96
5:Full	54973	0	0	0	160	0	160	0	0	0	104	96
5:Full	55175	0	0	0	156	0	156	0	0	0	104	96
5:Full	55375	0	0	0	156	0	156	0	0	0	104	96
5:Full	55576	0	0	0	156	0	156	0	0	0	94	106
5:Full	55776	0	0	0	156	0	156	0	0	0	94	106
5:Full	55976	0	0	0	156	0	156	0	0	0	94	106
5:Full	56178	0	0	0	159	0	159	0	0	0	94	106
5:Full	56379	0	0	0	159	0	159	0	0	0	94	106
5:Full	56580	0	0	0	159	0	159	0	0	0	104	96
5:Full	56780	0	0	0	159	0	159	0	0	0	104	96
5:Full	56980	0	0	0	159	0	159	0	0	0	104	96
